255.82,109.230,146.202,128.84,96.74,37.36,183.93,216.4,197.252
124.163,147.160,124.234,244.173,199.92,147.122,180.117,123.141,97.4
9.136,48.215,46.97,139.197,212.37,66.249,232.154,180.17,37.224
9.250,139.197,181.7,129.192,200.219,110.92,15.36,135.89,139.242
74.145,161.161,182.76,125.51,210.41,236.199,82.30,110.199,31.136
51.51,40.22,16.189,150.119,151.122,142.11,54.175,186.174,128.14
155.110,255.108,19.207,152.87,161.29,102.200,250.130,161.32,20.20
129.15,231.116,174.103,130.113,114.121,243.86,221.89,115.12,74.129
61.152,99.248,38.209,23.40,29.14,137.100,17.206,57.201,144.22
134.178,43.241,195.201,241.220,125.233,127.219,107.172,87.255,144.58
164.41,147.192,70.71,0.201,229.63,213.254,230.173,116.185,115.249
239.110,4.165,6.190,237.191,27.231,171.205,64.50,236.132,255.201
148.11,95.227,85.210,164.161,172.78,144.2,26.246,172.191,49.106
59.137,126.134,73.251,149.78,9.158,202.56,98.88,103.222,234.164
175.67,49.146,206.2,7.33,148.77,110.203,240.175,1.173,237.1
11.185,209.160,159.172,103.88,169.19,204.175,215.50,23.184,205.158
92.239,209.217,84.78,161.107,204.202,201.157,78.123,169.115,94.22
41.26,100.252,85.98,50.12,22.106,227.160,127.243,150.117,103.34
64.12,154.196,111.187,234.198,245.73,108.13,253.165,242.175,178.227
11.17,138.131,102.86,196.161,115.83,166.182,166.246,173.127,11.13
231.37,40.45,227.116,201.77,82.224,50.114,103.105,108.172,222.254
122.66,227.110,18.126,42.149,50.233,65.247,48.27,85.123,220.34
213.39,22.227,239.159,100.226,121.145,121.29,106.58,132.116,198.2
131.213,185.24,197.42,60.176,28.164,122.5,93.82,177.203,162.160
133.219,126.128,76.60,113.29,237.182,220.21,74.40,4.224,7.151
248.223,26.180,124.170,153.60,159.167,187.165,245.152,150.127,39.41
119.108,9.75,104.199,50.11,210.104,90.82,0.134,50.6,90.105
174.7,123.72,63.239,198.33,61.107,64.193,183.196,21.150,79.228
117.207,243.38,126.39,145.9,87.27,241.185,102.63,182.50,192.17
72.202,220.83,215.52,121.102,239.79,206.133,126.129,251.189,199.90
55.222,232.102,101.2,45.71,235.127,111.219,18.53,51.120,69.176
5.217,86.157,34.56,197.219,220.234,81.163,123.217,80.143,20.196
215.243,102.100,102.171,85.191,16.224,101.239,45.199,144.62,5.97
123.101,21.163,9.88,167.27,241.229,195.63,80.179,196.153,244.253
199.0,221.123,98.101,158.116,47.160,49.39,227.191,41.177,133.225
237.177,37.129,117.254,199.222,13.77,6.202,202.30,147.73,104.243
24.169,57.116,19.64,172.0,209.152,95.31,153.234,131.4,114.131
50.175,31.162,67.90,174.188,118.80,130.115,13.132,232.89,222.138
151.211,201.91,119.107,207.152,160.143,235.204,189.151,76.89,99.75
98.106,72.249,231.186,254.218,43.66,175.183,72.99,126.197,48.238
105.15,230.13,231.134,60.151,91.8,184.9,47.20,70.149,115.9
93.236,51.94,64.215,161.23,37.33,154.61,244.97,248.183,202.214
137.2,136.156,83.102,215.220,193.88,61.249,106.133,119.34,30.41
101.152,40.73,163.29,234.144,196.205,58.80,220.175,18.63,240.72
0.160,224.112,57.173,187.192,207.209,250.224,132.229,29.179,237.1
44.106,160.178,169.208,95.85,253.242,183.86,165.92,3.193,180.3
186.52,63.47,134.108,159.42,4.94,89.168,237.140,37.241,27.15
79.96,174.63,173.37,65.129,97.129,13.244,5.226,155.248,175.255
20.245,97.46,103.247,70.241,84.92,215.234,129.66,174.127,86.141
47.102,237.220,89.153,59.140,102.254,78.172,61.172,161.82,17.118
89.84,116.129,174.144,171.27,32.97,24.115,179.109,252.217,25.130
16.120,35.193,208.210,37.159,197.75,153.81,43.156,217.116,64.239
193.171,155.185,127.19,72.67,99.80,78.232,156.93,248.120,16.122
66.59,211.155,88.154,36.175,73.209,183.185,200.217,165.147,246.78
254.211,109.53,150.238,180.191,161.8,242.250,237.180,84.201,130.72
52.248,248.67,204.17,128.114,237.107,195.252,140.80,178.107,146.64
165.197,113.10,171.221,220.31,160.194,238.137,117.177,229.86,149.57
204.1,9.247,224.97,31.205,26.0,139.230,19.181,103.237,79.123
176.103,113.58,248.231,46.31,135.144,46.140,91.127,173.105,193.75
2.182,189.117,133.106,76.136,201.211,96.170,53.13,104.238,185.198
217.169,197.85,98.39,42.53,216.0,3.17,8.193,138.209,40.3
194.74,201.42,199.96,174.8,224.178,101.43,49.132,168.13,202.189
169.110,46.82,114.227,95.181,63.125,5.65,253.189,12.99,92.158
192.56,138.16,120.209,109.82,0.153,181.173,119.117,228.66,20.32
202.197,210.225,20.7,254.70,187.130,127.3,187.177,97.192,164.118
58.157,233.195,62.247,119.244,131.91,97.133,77.230,214.201,93.74
61.3,20.167,178.73,204.196,123.224,167.40,145.59,246.7,206.101
70.241,193.160,231.162,50.133,243.99,233.171,207.14,232.9,147.22
145.158,234.65,222.174,229.237,7.48,250.164,156.25,198.228,202.130
219.5,48.51,194.5,71.32,122.245,95.127,133.203,251.101,16.11
155.28,118.118,25.93,238.250,171.154,120.54,61.131,134.200,202.104
240.140,42.79,8.21,253.106,35.93,236.47,42.43,94.25,175.221
159.246,20.239,236.37,66.100,201.221,242.101,65.70,136.160,192.168
207.222,152.200,74.66,216.73,114.89,253.239,100.81,150.77,230.56
184.37,96.228,253.157,248.0,17.8,151.110,182.170,176.206,49.140
253.75,136.58,56.224,54.53,4.251,196.32,248.238,11.228,246.70
29.66,246.32,214.181,170.111,85.0,222.232,91.103,116.235,174.87
243.28,228.200,131.181,194.182,72.237,95.154,167.132,52.62,169.223
77.17,48.89,152.233,234.245,166.109,99.225,132.5,160.9,75.202
110.168,125.175,64.186,211.250,55.29,199.236,65.202,30.77,191.229
230.152,202.141,136.217,145.62,146.58,232.96,49.29,78.222,225.211
118.80,181.59,120.235,71.151,56.90,229.91,127.42,64.171,102.17
63.245,1.11,116.68,60.92,122.202,134.67,0.248,143.75,133.203
187.163,96.125,230.196,160.8,156.218,50.161,29.191,228.214,74.93
70.228,105.56,163.69,26.180,195.183,39.172,47.213,77.21,65.115
188.54,111.249,14.9,90.7,236.174,222.162,138.179,189.120,109.221
101.181,120.228,63.141,253.184,22.53,98.248,218.158,206.216,121.45
64.152,40.42,149.199,139.124,254.105,154.236,203.241,188.221,149.144
73.165,39.133,238.229,252.1,34.253,170.136,37.241,61.175,16.9
217.239,142.225,139.181,64.105,34.176,72.216,20.118,210.133,69.41
214.50,133.150,193.153,33.70,56.143,3.173,195.170,207.65,26.206
242.216,113.166,194.27,216.37,132.128,238.154,94.44,29.89,113.19
208.81,26.201,124.82,183.182,53.216,207.159,151.115,224.218,183.149
189.69,9.147,194.125,137.125,25.29,93.128,255.67,9.138,221.180
83.116,165.109,48.207,54.133,104.4,138.201,81.237,2.15,168.216
220.214,165.167,251.160,229.162,17.77,223.99,24.68,147.229,72.4
234.97,211.1,66.55,227.176,42.226,225.23,180.9,20.242,153.224
126.60,92.172,4.128,114.121,121.229,192.204,76.155,198.236,40.91
240.191,193.182,75.112,197.78,30.19,208.84,165.64,45.148,133.202
64.157,204.47,162.28,39.130,192.78,225.56,2.213,84.199,23.157
142.190,202.20,62.220,94.83,62.107,46.141,37.203,54.238,220.183
233.241,61.15,210.242,152.55,120.82,138.65,187.207,250.210,245.201
147.156,164.155,164.133,255.231,153.128,141.206,94.175,77.51,23.96
9.111,65.188,93.227,241.205,92.226,123.40,202.215,211.118,225.79
192.94,38.213,232.159,154.60,74.163,172.130,33.60,22.46,74.249
117.75,94.74,157.197,4.109,217.62,113.0,197.121,249.6,160.215
109.85,206.128,60.38,30.143,152.154,179.241,46.0,106.221,221.176
53.217,26.201,108.19,181.230,194.10,104.127,222.93,114.206,188.103
151.114,76.206,79.9,87.160,123.114,28.253,218.174,1.137,191.228
8.156,30.11,6.143,114.126,166.232,119.141,10.112,251.88,111.243
172.109,194.164,110.245,177.193,48.3,45.132,135.63,91.59,51.224
125.163,171.53,36.171,188.27,157.89,45.246,11.131,25.123,237.125
135.82,141.122,9.169,209.190,213.4,244.120,183.105,203.95,111.70
215.203,157.119,187.44,44.109,251.196,13.155,99.234,255.95,118.45
15.71,171.181,58.7,125.125,4.4,122.130,148.184,182.142,117.87
119.36,176.190,16.249,107.195,16.23,195.180,149.234,3.84,239.119
10.43,50.206,165.12,228.17,238.1,25.70,175.128,81.143,5.55
96.8,111.45,35.237,65.70,5.46,21.226,97.239,71.111,244.85
7.236,72.156,91.246,68.10,63.222,87.42,153.180,127.152,73.26
181.102,229.134,196.104,95.129,16.118,84.45,248.108,105.227,193.0
112.13,255.57,53.98,15.137,29.94,58.167,86.112,218.93,193.176
158.159,73.207,142.123,232.115,16.71,207.116,229.97,220.186,163.114
71.40,13.7,50.213,29.54,227.157,91.12,236.69,207.178,63.127
95.195,164.55,135.31,221.175,154.82,63.12,106.151,43.193,2.52
74.185,177.142,134.25,71.84,87.214,192.109,25.193,247.90,84.165
227.88,234.238,188.57,196.184,149.44,205.34,210.32,193.34,185.52
28.135,183.23,83.146,108.193,246.87,156.78,226.167,43.215,230.138
164.36,110.77,66.13,148.50,1.3,62.77,195.53,28.70,99.70
102.185,142.152,63.216,9.120,83.166,32.121,222.78,180.74,235.200
204.135,169.236,79.176,98.191,195.11,118.170,36.5,25.58,46.88
103.205,53.142,82.105,255.151,212.103,133.101,245.211,248.20,238.98
75.204,102.119,174.201,100.150,234.84,180.36,22.122,226.237,125.39
166.114,75.162,212.111,202.90,227.179,24.25,124.114,27.204,225.92
52.213,253.69,87.89,45.84,59.126,2.20,58.137,218.136,71.119
140.159,154.127,230.111,230.222,203.147,178.149,193.249,113.17,250.101
183.199,178.24,16.115,215.169,150.70,45.42,32.108,45.75,101.190
66.186,65.75,230.27,78.131,199.196,79.205,20.234,160.71,156.135
105.218,203.53,149.148,245.27,97.187,221.188,67.28,60.231,228.181
42.66,204.53,235.39,238.139,137.252,14.48,187.151,54.180,209.127
189.172,248.17,40.121,162.46,91.125,57.66,156.34,156.113,246.58
4.215,95.144,24.145,40.102,206.239,234.19,213.187,152.201,185.237
201.77,138.112,209.143,74.72,9.18,105.249,253.148,177.141,241.205
178.145,180.58,94.217,185.225,140.10,161.4,35.38,4.177,127.217
142.192,117.178,205.246,29.81,55.15,37.85,85.98,76.209,33.32
29.113,254.218,232.22,104.160,56.88,148.125,42.228,241.137,1.70
38.68,171.17,51.247,19.201,198.18,116.227,143.76,11.55,50.66
150.127,205.65,86.29,56.28,129.41,11.86,215.111,220.234,5.214
206.226,125.182,114.255,58.216,183.213,146.176,191.244,235.42,194.64
68.54,117.30,127.97,196.224,107.59,239.236,138.59,246.43,232.55
28.221,115.188,40.49,140.140,135.102,131.141,3.39,237.211,196.48
157.43,77.165,255.12,102.252,204.227,192.225,183.143,72.8,149.61
171.137,60.26,151.96,52.141,210.197,254.71,83.135,141.252,146.16
196.211,212.4,146.46,215.173,216.45,141.228,228.96,198.17,20.206
123.153,36.56,57.100,242.12,161.4,188.60,247.130,13.53,96.84
147.106,79.37,187.195,183.186,32.135,242.168,49.94,174.108,30.33
212.141,41.149,130.49,83.161,169.226,193.222,145.97,156.29,235.149
15.249,139.86,57.8,45.67,146.49,69.209,59.143,48.50,18.131
58.72,78.229,165.129,109.31,85.16,250.165,82.211,193.80,66.113
156.157,117.152,12.136,200.199,129.155,218.229,48.40,207.18,243.94
89.15,88.4,224.183,111.144,88.94,25.227,23.21,241.141,108.31
142.140,9.59,207.199,25.99,164.219,105.78,59.184,182.247,202.57
58.36,133.23,115.215,4.148,194.33,97.131,217.136,57.73,177.23
105.23,4.26,231.102,41.146,186.224,97.147,194.4,46.162,183.63
234.196,66.12,179.237,39.73,26.252,131.226,182.156,168.236,233.152
7.193,222.82,65.115,253.79,194.12,171.32,106.21,136.90,172.88
171.151,35.201,144.221,96.30,140.171,76.206,24.136,68.116,22.136
93.26,219.188,47.71,151.157,153.22,107.151,224.117,239.249,168.9
89.75,69.215,145.246,217.133,66.110,55.156,136.118,84.165,151.170
36.145,29.150,62.39,140.135,209.249,6.119,131.52,62.242,123.199
211.13,19.144,188.44,151.12,138.203,10.151,16.158,4.150,220.179
179.71,221.118,20.67,122.5,246.190,225.74,121.22,56.26,204.190
114.53,48.96,0.47,143.132,55.73,120.115,128.0,205.225,173.252
184.74,159.100,96.37,231.34,206.172,226.152,68.243,150.199,11.144
170.140,253.200,82.134,232.101,104.17,131.31,112.116,152.110,64.154
206.47,199.187,59.94,183.36,88.208,216.182,3.10,2.225,39.32
121.85,119.160,218.12,101.220,131.207,79.91,183.241,37.63,93.177
109.175,220.17,217.106,129.75,172.61,232.179,140.145,226.123,248.128
211.177,163.199,32.184,26.72,135.112,170.65,171.99,202.210,42.231
239.57,140.122,165.160,48.245,210.251,176.42,226.3,238.194,59.216
133.182,93.198,63.110,100.143,172.3,205.168,6.171,81.115,254.164
122.221,15.143,237.94,120.157,201.51,244.152,220.54,100.88,166.192
14.93,92.18,148.56,27.83,35.138,159.11,87.142,81.175,29.115
94.1,143.33,192.132,141.61,107.225,215.16,60.26,164.60,142.120
18.18,20.160,70.119,25.202,187.19,190.11,58.247,143.96,36.4
235.108,13.182,77.227,146.61,5.78,9.69,107.245,46.138,116.39
57.133,166.126,25.248,225.252,243.196,119.156,113.96,73.73,63.52
9.203,232.80,61.228,2.123,235.222,10.46,25.252,2.21,97.8
139.155,183.163,132.226,81.224,240.244,171.233,30.61,73.253,193.193
160.90,212.149,104.53,191.183,132.24,75.255,24.162,110.170,251.197
148.222,96.113,124.28,126.67,208.146,123.134,233.92,198.48,133.118
93.247,223.176,111.206,144.235,130.160,100.159,141.41,214.98,62.153
207.85,239.24,177.205,14.29,234.216,226.18,220.156,179.111,45.93
95.252,245.103,148.179,10.83,114.146,209.153,186.105,178.114,187.243
188.140,149.205,107.7,19.110,143.217,99.47,151.239,137.36,30.75
148.166,52.227,45.59,217.1,136.166,146.104,227.48,117.166,243.194
11.60,254.23,170.196,88.54,139.190,88.16,150.116,3.253,60.117
142.14,80.47,250.245,127.149,232.203,168.241,124.154,151.187,150.222
188.168,156.203,196.237,74.204,10.137,162.135,114.106,12.185,248.111
164.44,112.18,78.68,182.133,41.112,109.16,117.149,118.48,219.136
210.164,72.245,133.234,207.157,16.241,52.18,32.115,115.90,145.79
195.189,43.172,81.66,6.249,245.181,80.232,217.182,148.231,94.252
62.154,113.27,20.95,150.206,236.183,219.45,30.88,200.150,30.94
36.129,59.172,108.124,83.43,205.174,49.229,108.18,6.21,232.241
49.227,59.154,63.238,23.222,10.183,126.211,1.185,182.188,113.120
31.202,29.130,218.101,73.24,243.52,247.29,118.131,36.205,38.116
181.108,169.141,110.162,117.100,184.138,84.35,2.223,150.57,74.206
224.116,11.167,93.212,76.36,95.191,29.5,171.186,101.87,217.134
177.228,133.139,254.62,101.155,191.186,19.116,114.45,159.198,103.141
26.177,57.222,47.106,71.202,64.43,40.171,154.87,252.22,97.92
195.246,92.58,100.142,71.253,114.8,242.104,16.165,54.160,181.141
199.40,25.239,202.217,77.116,79.4,49.105,170.7,195.110,195.87
144.49,4.178,224.219,254.252,255.181,39.151,135.16,136.237,18.114
152.187,221.58,140.216,99.77,73.162,164.126,87.181,119.203,213.7
3.30,45.116,112.179,84.233,36.25,70.157,175.64,249.251,47.233
26.89,180.119,163.219,12.48,173.182,101.154,146.197,185.236,223.204
71.158,129.133,166.53,108.100,46.241,36.249,3.58,217.35,221.251
119.215,226.174,218.247,70.105,241.70,155.235,123.223,223.108,83.189
95.216,243.170,87.245,152.205,6.254,37.115,184.98,87.210,165.4
2.241,171.22,157.29,159.101,255.62,168.182,78.78,23.202,178.169
163.138,191.125,39.205,180.104,225.23,198.179,75.136,222.173,216.244
120.177,195.213,23.149,254.88,241.151,32.142,90.16,6.209,157.214
254.82,225.59,57.198,41.234,71.192,20.158,92.13,91.147,26.199
112.71,185.144,118.223,175.159,80.154,134.204,25.45,149.10,16.41
155.180,205.7,161.244,60.205,46.67,126.30,168.20,11.160,165.187
1.193,66.4,127.51,152.235,212.149,26.245,181.250,29.196,33.228
94.213,179.223,226.131,147.110,156.251,126.17,246.40,213.66,227.135
6.174,195.239,43.138,0.39,179.67,216.31,60.84,229.23,5.129
223.187,53.30,208.201,20.18,91.227,53.215,232.59,144.153,228.220
130.209,190.111,125.207,36.194,122.110,40.250,85.192,90.209,193.101
87.57,238.207,45.34,90.14,248.59,9.21,172.222,25.175,252.143
85.92,236.216,123.236,159.223,76.230,137.249,101.57,218.125,138.73
172.249,64.24,185.129,31.240,243.83,245.160,142.183,231.50,159.140
189.105,0.117,124.244,25.39,78.193,195.27,36.144,230.197,149.142
7.145,75.236,6.165,217.91,28.180,77.33,151.168,168.214,105.240
42.17,2.185,153.56,223.108,29.76,124.253,240.71,247.115,45.177
166.207,41.50,205.192,108.191,116.253,243.120,15.162,248.244,3.144
134.62,107.78,117.115,166.245,105.141,146.131,47.235,120.240,102.59
47.51,248.182,56.246,207.14,158.133,102.5,45.200,156.209,189.218
141.10,125.230,120.145,162.73,150.139,106.90,80.184,16.45,242.125
176.213,123.193,135.150,115.206,181.49,255.243,29.189,77.5,3.44
154.79,232.206,241.26,64.17,207.72,119.70,30.69,67.209,32.229
226.213,4.14,31.108,213.71,211.251,47.161,158.29,174.232,128.178
223.71,82.248,189.189,127.53,154.220,27.4,86.232,97.24,158.143
104.223,31.51,70.33,202.254,150.170,184.85,153.231,20.143,159.87
39.25,243.232,162.100,18.179,171.154,239.1,28.76,55.64,66.190
44.153,223.12,39.43,106.35,39.19,2.237,170.133,193.14,126.140
154.43,55.17,200.42,35.190,19.244,57.222,168.123,210.228,208.101
143.191,177.55,184.155,98.202,224.54,113.67,241.87,56.182,190.5
188.102,102.131,113.116,58.56,213.236,120.78,206.89,200.177,192.224
106.75,95.141,19.223,28.77,72.76,143.158,51.241,254.183,102.98
4.159,149.77,96.137,36.253,92.232,60.202,85.112,210.201,154.104
161.3,126.162,74.254,99.62,110.18,146.38,103.224,58.202,95.74
29.170,25.40,253.242,44.129,29.180,217.157,10.110,77.123,178.202
170.251,73.90,24.187,235.44,222.250,242.146,247.28,175.9,88.145
82.253,181.194,88.57,95.150,93.129,93.29,174.185,181.114,207.145
114.210,105.60,16.56,252.90,16.73,94.212,219.213,55.136,100.69
44.163,65.159,130.246,191.99,195.165,215.53,170.104,200.145,253.187
252.228,195.52,232.246,110.179,206.34,237.41,230.45,200.94,128.24
108.79,70.131,215.63,122.171,113.109,148.145,251.35,214.105,210.193
178.2,220.44,41.51,93.30,129.192,106.36,118.128,38.48,102.210
244.47,67.152,70.144,209.166,188.40,52.54,86.33,64.238,90.161
232.216,247.102,160.220,25.132,144.137,29.173,252.38,133.107,175.56
36.187,68.25,218.160,94.240,239.152,113.65,155.179,46.63,155.134
150.34,137.152,80.85,46.4,135.86,172.106,147.148,225.105,250.246
20.69,202.208,0.38,136.107,147.106,38.180,226.163,141.254,207.211
208.5,247.8,180.210,215.43,121.9,175.141,190.143,13.128,21.115
146.112,224.154,185.253,115.221,59.227,122.104,139.115,90.75,57.104
251.203,183.246,55.202,179.147,155.248,26.215,116.3,138.189,39.114
177.69,253.105,132.102,10.152,160.193,98.239,74.215,76.178,117.142
209.231,183.81,245.43,160.79,210.196,114.46,127.58,72.35,23.87
50.196,90.217,250.225,4.97,159.159,132.175,238.182,119.8,75.164
122.8,121.111,206.110,196.231,62.162,52.80,239.88,250.26,112.216
148.197,248.30,230.62,231.246,235.232,50.172,135.48,188.75,134.242
187.228,181.24,117.173,8.246,0.212,58.221,83.180,39.187,178.163
95.172,196.56,253.26,239.219,216.179,92.8,196.229,200.98,163.46
150.230,253.97,29.7,17.177,126.201,19.142,214.39,129.228,76.51
62.158,143.149,195.155,154.216,169.75,44.240,240.176,86.72,231.116
39.51,148.175,100.246,152.193,75.121,142.164,130.218,66.60,104.149
155.96,202.182,85.229,96.68,47.218,153.14,152.175,157.201,104.140
118.91,211.92,38.211,254.50,141.150,4.2,181.30,96.4,235.245
226.167,58.35,247.89,152.24,219.233,159.22,5.13,123.192,240.206
129.46,12.65,116.147,97.130,184.19,189.119,168.156,16.189,15.9
245.125,140.185,140.131,0.139,18.150,252.76,213.75,176.91,139.37
156.150,68.239,240.238,13.42,25.228,36.50,100.82,105.134,111.34
9.32,136.161,151.95,107.83,39.3,143.54,67.215,193.64,103.185
211.227,116.206,36.28,171.123,232.236,37.102,181.141,20.146,249.130
87.81,145.159,59.196,198.139,198.136,225.119,62.169,159.244,71.100
100.248,62.73,248.79,223.221,31.163,20.25,74.206,108.216,253.64
25.86,42.4,55.105,40.192,247.224,40.147,165.106,63.185,251.105
5.138,128.20,88.163,119.198,184.180,112.36,192.46,193.94,171.30
183.109,34.168,129.174,85.229,108.102,13.129,88.33,240.60,187.242
247.157,14.79,219.21,242.127,68.231,192.247,53.185,57.224,228.52
169.58,148.190,63.74,153.48,180.47,23.63,191.221,69.151,203.207
140.235,76.141,138.113,86.28,196.21,17.159,212.148,81.221,74.2
70.45,249.36,51.83,176.184,119.222,217.203,215.45,80.181,108.93
212.104,114.159,46.28,57.197,9.180,153.213,240.72,183.216,168.96
77.149,248.74,153.201,107.116,220.138,64.154,194.9,89.230,90.115
79.49,110.100,254.163,51.156,138.134,151.92,188.229,100.25,161.63
40.95,227.204,121.171,138.250,196.134,156.29,73.74,151.235,201.120
31.132,59.103,67.189,206.228,196.21,52.168,105.169,99.56,38.63
140.111,225.50,159.39,133.97,112.20,79.111,159.111,135.8,29.69
214.62,226.251,219.136,226.203,118.107,196.155,18.53,102.233,156.45
9.85,183.244,56.27,200.113,72.212,217.247,204.216,180.132,167.194
80.106,215.123,1.193,125.215,115.146,168.46,72.238,158.15,241.245
17.112,102.154,197.102,29.50,2.237,99.4,241.114,73.122,65.230
233.94,199.10,60.151,168.157,70.120,95.40,56.217,112.135,46.253
203.212,159.13,224.146,249.209,169.145,225.26,10.133,32.132,23.1
75.112,189.201,168.190,4.248,145.198,211.152,88.151,28.56,68.233
12.14,172.91,125.181,175.65,96.134,12.208,80.81,154.145,209.38
146.82,33.41,176.105,167.128,22.225,130.50,209.108,211.93,43.216
159.189,135.220,142.6,228.222,30.192,31.245,213.7,75.177,43.204
21.18,243.53,152.29,106.130,226.14,186.77,93.72,40.186,85.185
12.73,129.121,6.200,189.101,54.111,166.110,34.48,98.77,230.0
151.106,249.2,68.70,6.145,118.22,53.179,128.253,16.223,228.121
210.34,179.211,176.40,227.33,106.188,40.7,42.123,126.186,149.223
53.254,137.143,247.193,126.169,254.110,245.243,16.197,218.195,217.67
117.54,220.174,5.153,105.65,233.253,192.178,33.139,13.45,145.86
117.61,97.82,65.240,191.0,153.84,11.240,97.81,232.127,84.224
20.5,185.21,213.117,247.70,169.124,74.32,113.0,13.155,98.241
199.192,222.16,47.238,162.194,60.37,60.28,210.94,167.13,76.248
229.125,231.225,15.189,157.245,132.100,190.224,59.129,63.225,185.103
66.184,92.26,150.88,186.194,203.53,217.75,233.130,162.189,231.246
141.160,9.65,218.48,16.92,44.52,244.169,200.16,187.44,186.107
145.164,190.250,88.68,24.185,228.7,40.184,89.41,108.75,29.152
59.127,121.195,133.145,243.168,15.92,22.19,181.30,154.171,25.164
185.75,111.108,2.217,207.59,108.113,56.101,39.141,166.48,8.133
234.101,102.103,139.123,98.106,120.10,217.67,52.137,145.119,66.73
135.115,165.81,66.193,25.123,243.144,117.169,69.104,205.236,168.98
248.188,63.128,124.82,46.45,9.115,223.41,191.111,157.17,224.146
24.102,195.129,118.136,112.103,31.198,196.66,44.117,254.105,21.133
81.118,195.55,119.66,141.216,156.198,87.212,32.184,67.227,116.45
100.158,12.150,159.0,197.19,8.125,143.151,194.25,181.163,6.134
182.225,130.70,24.165,65.176,133.75,148.63,71.165,185.158,84.172
89.159,93.177,128.225,121.106,147.91,254.227,181.73,161.82,234.189
9.36,20.23,60.47,37.47,179.97,251.13,86.63,7.194,128.12
109.131,95.155,173.82,98.195,140.18,200.27,206.122,22.37,225.21
13.164,245.23,38.138,34.86,134.74,70.124,209.138,97.225,84.247
69.95,51.167,231.140,21.198,20.34,249.93,10.81,34.152,156.147
200.93,77.186,138.82,227.230,128.84,56.228,31.103,33.45,104.124
35.19,147.147,222.165,227.236,152.195,85.152,233.234,44.182,24.67
209.240,211.218,73.188,186.216,194.17,115.156,115.186,217.69,182.145
81.169,13.211,79.24,33.100,145.28,4.13,227.115,127.57,197.73
129.192,250.255,18.222,185.24,145.211,91.220,198.45,10.119,131.247
205.153,10.183,220.38,106.13,232.33,206.148,170.74,19.142,126.126
159.210,175.1,29.98,66.112,114.0,78.240,180.97,4.230,34.46
135.37,97.73,248.235,168.184,160.147,236.95,85.14,82.154,243.125
80.65,200.132,59.237,206.209,129.139,112.40,37.179,81.184,20.185
100.235,88.112,207.92,68.54,110.89,193.106,249.44,111.124,225.208
72.220,36.123,112.157,118.6,149.72,208.15,159.106,64.61,232.75
202.183,100.28,170.77,255.195,148.68,214.119,104.120,58.245,72.3
52.247,227.166,215.131,240.192,122.35,41.240,12.18,50.37,97.240
197.231,85.47,195.247,84.1,163.74,38.74,9.197,125.123,89.251
216.137,130.89,133.188,64.92,242.247,23.189,35.108,146.64,195.121
90.28,151.167,64.121,203.214,47.49,112.176,1.248,38.62,17.19
41.36,23.47,3.238,250.75,23.30,76.47,241.199,70.113,230.79
7.169,45.55,40.20,200.91,41.182,77.106,212.234,137.160,227.65
1.7,108.212,200.16,20.198,80.239,210.145,116.172,41.50,166.194
127.177,46.105,170.231,185.46,63.147,84.155,26.238,157.250,58.137
56.29,193.90,158.113,26.181,70.118,198.199,210.120,205.5,202.209
186.55,68.101,66.218,192.69,171.13,162.108,0.95,200.74,63.27
41.28,118.16,225.195,127.7,180.180,118.249,113.251,164.160,29.129
49.185,25.192,36.55,154.29,128.101,0.125,215.8,49.173,123.128
136.51,227.228,248.163,55.53,193.70,18.16,54.50,102.65,165.95
180.118,126.48,215.129,48.17,206.145,163.14,42.142,24.120,189.176
162.97,250.37,139.110,30.104,117.84,74.161,113.14,196.113,113.43
118.220,83.216,157.163,189.153,185.164,232.67,92.233,191.71,84.215
140.118,167.249,245.128,244.170,99.30,181.47,54.185,251.186,104.129
118.248,80.93,208.76,62.57,191.14,219.152,71.11,85.155,111.56
121.150,61.127,108.111,22.192,9.207,254.167,121.140,43.104,242.111
230.96,29.234,62.197,15.143,60.154,86.21,79.81,214.185,183.6
210.18,214.45,247.98,7.173,162.205,214.246,27.50,16.120,44.169
218.162,73.167,180.11,169.179,122.23,24.179,140.228,116.51,137.212
168.160,53.94,33.12,70.229,234.159,191.228,0.38,221.194,225.206
144.58,244.44,64.62,107.109,69.90,85.152,244.244,28.181,203.87
145.217,65.214,178.107,198.246,227.117,34.194,127.46,210.159,34.165
163.81,121.76,103.204,140.96,103.173,37.82,205.128,101.144,229.153
113.215,251.105,218.148,236.204,93.5,240.82,118.240,218.120,239.118
225.96,164.123,169.211,51.144,130.212,83.156,207.175,116.70,104.186
166.222,175.16,151.222,13.160,230.180,202.34,56.153,133.174,124.36
30.11,26.44,27.125,199.78,129.155,5.114,26.244,122.175,19.19
156.87,75.117,149.230,176.47,114.109,34.66,156.152,58.210,226.101
99.83,21.234,25.146,122.46,49.158,175.160,82.199,91.76,100.184
102.228,44.219,87.42,241.0,65.242,19.235,117.106,46.234,242.52
139.185,99.72,252.108,108.254,228.95,237.76,108.11,252.6,169.244
26.78,58.137,117.115,222.177,181.52,27.193,170.161,43.210,92.219
208.74,72.99,145.120,21.170,194.51,199.188,136.214,148.89,95.187
195.255,66.168,216.46,145.63,6.143,33.105,246.157,11.95,112.19
25.16,48.55,207.76,98.68,252.14,49.156,153.94,66.106,98.32
